EmployeeNumber,Department,JobRole,MonthlyIncome,OverTime,JobSatisfaction,WorkLifeBalance,Cluster,Attrition
1557,Sales,Sales Executive,6439,No,3,3,1,No
1558,Research & Development,Research Scientist,2451,No,3,2,1,No
1560,Sales,Sales Executive,6392,No,1,1,2,No
1562,Sales,Sales Executive,9714,No,1,3,2,Yes
1563,Human Resources,Human Resources,6077,No,3,3,1,No
1564,Research & Development,Laboratory Technician,2450,No,1,3,2,No
1568,Sales,Sales Executive,9250,No,2,3,2,No
1569,Research & Development,Laboratory Technician,2074,Yes,1,3,2,Yes
1572,Research & Development,Manufacturing Director,10169,No,4,3,0,Yes
1573,Research & Development,Manufacturing Director,4855,No,2,3,2,Yes
1574,Research & Development,Research Scientist,4087,No,1,2,2,No
1576,Research & Development,Research Scientist,2367,No,1,2,2,No
1577,Research & Development,Research Scientist,2972,No,4,1,1,No
1578,Sales,Manager,19586,No,4,3,0,No
1580,Research & Development,Research Scientist,5484,No,4,2,1,No
1581,Research & Development,Research Scientist,2061,No,4,3,3,No
1582,Sales,Sales Executive,9924,No,2,3,2,No
1583,Sales,Sales Executive,4198,No,2,4,2,No
1585,Sales,Sales Executive,6815,No,3,3,1,No
1586,Research & Development,Laboratory Technician,4723,Yes,1,3,2,No
1587,Research & Development,Healthcare Representative,6142,Yes,3,3,1,No
1588,Sales,Sales Executive,8237,No,3,3,1,No
1590,Research & Development,Healthcare Representative,8853,No,4,4,1,No
1591,Sales,Manager,19331,Yes,3,3,0,No
1592,Research & Development,Research Scientist,2073,No,3,3,1,No
1594,Research & Development,Laboratory Technician,5562,Yes,1,3,2,No
1595,Research & Development,Manager,19613,No,4,3,3,No
1596,Research & Development,Laboratory Technician,3407,No,3,2,1,No
1597,Research & Development,Healthcare Representative,5063,No,3,2,1,No
1598,Sales,Sales Executive,4639,No,1,3,2,No
1599,Research & Development,Laboratory Technician,4876,No,2,3,2,No
1601,Research & Development,Laboratory Technician,2690,No,4,2,1,No
1602,Sales,Manager,17567,No,1,1,0,No
1604,Research & Development,Laboratory Technician,2408,Yes,2,3,2,Yes
1605,Research & Development,Research Scientist,2814,Yes,3,2,1,No
1606,Research & Development,Healthcare Representative,11245,Yes,3,3,0,No
1607,Research & Development,Research Scientist,3312,No,4,3,1,No
1608,Research & Development,Research Director,19049,Yes,4,2,0,No
1609,Research & Development,Research Scientist,2141,No,2,2,2,No
1611,Research & Development,Laboratory Technician,5769,Yes,1,3,2,No
1612,Sales,Sales Executive,4385,No,1,3,2,No
1613,Sales,Sales Executive,5332,No,1,3,2,No
1614,Research & Development,Manufacturing Director,4663,Yes,3,3,1,No
1615,Research & Development,Manufacturing Director,4724,No,4,3,1,No
1617,Research & Development,Laboratory Technician,3211,No,1,2,2,No
1618,Research & Development,Manufacturing Director,5377,No,1,3,2,No
1619,Research & Development,Laboratory Technician,4066,No,1,3,2,No
1621,Research & Development,Research Scientist,5208,No,1,3,2,No
1622,Research & Development,Manufacturing Director,4877,No,1,2,3,No
1623,Research & Development,Research Scientist,3117,No,4,3,1,No
1624,Sales,Sales Representative,1569,Yes,4,4,1,Yes
1625,Human Resources,Manager,19658,No,3,3,0,No
1627,Research & Development,Laboratory Technician,3069,No,3,3,1,No
1628,Research & Development,Manufacturing Director,10435,No,3,3,0,No
1630,Research & Development,Healthcare Representative,4148,No,3,3,1,No
1631,Research & Development,Manufacturing Director,5768,No,3,2,1,No
1633,Research & Development,Manufacturing Director,5042,No,3,1,1,No
1635,Research & Development,Manufacturing Director,5770,No,4,3,1,No
1638,Research & Development,Manufacturing Director,7756,Yes,3,4,1,No
1639,Sales,Sales Executive,10306,No,1,3,2,Yes
1640,Research & Development,Research Scientist,3936,No,2,1,2,No
1641,Research & Development,Manufacturing Director,7945,Yes,4,2,1,No
1642,Human Resources,Human Resources,5743,Yes,4,3,1,No
1644,Research & Development,Manager,15202,No,4,3,3,No
1645,Sales,Sales Executive,5440,Yes,4,2,1,Yes
1646,Research & Development,Research Scientist,3760,Yes,4,3,1,No
1647,Research & Development,Research Scientist,3517,No,3,3,1,No
1648,Research & Development,Research Scientist,2580,No,4,2,1,No
1649,Research & Development,Laboratory Technician,2166,Yes,1,1,2,Yes
1650,Sales,Sales Executive,5869,No,3,3,1,No
1651,Research & Development,Healthcare Representative,8008,No,1,3,2,No
1653,Research & Development,Manufacturing Director,5206,No,3,3,1,No
1654,Research & Development,Manufacturing Director,5295,No,2,3,3,No
1655,Research & Development,Research Director,16413,No,2,3,0,No
1656,Research & Development,Research Director,13269,No,1,3,0,No
1657,Sales,Sales Representative,2783,No,3,3,1,No
1658,Research & Development,Research Scientist,5433,No,2,3,2,No
1659,Research & Development,Laboratory Technician,2013,No,2,3,2,No
1661,Research & Development,Healthcare Representative,13966,Yes,3,3,0,No
1662,Research & Development,Manufacturing Director,4374,No,3,3,1,No
1664,Research & Development,Healthcare Representative,6842,No,1,3,3,No
1665,Research & Development,Manager,17426,No,3,3,3,No
1666,Research & Development,Research Director,17603,No,3,3,0,No
1667,Sales,Sales Executive,4581,Yes,4,4,3,Yes
1668,Research & Development,Research Scientist,4735,No,4,4,1,No
1669,Sales,Sales Executive,4187,Yes,2,2,2,No
1670,Sales,Sales Executive,5505,No,4,3,1,No
1671,Research & Development,Research Scientist,5470,No,2,2,2,No
1673,Sales,Sales Executive,5476,No,4,3,1,No
1674,Research & Development,Laboratory Technician,2587,Yes,1,2,2,No
1675,Research & Development,Laboratory Technician,2440,No,2,3,3,No
1676,Sales,Manager,15972,No,2,3,0,No
1677,Research & Development,Manager,15379,No,3,3,0,No
1678,Sales,Sales Executive,7082,Yes,3,3,1,No
1680,Sales,Sales Representative,2728,No,1,3,2,No
1681,Sales,Sales Executive,5368,Yes,4,3,3,No
1682,Research & Development,Healthcare Representative,5347,No,3,2,1,No
1683,Human Resources,Human Resources,3195,Yes,4,3,1,No
1684,Research & Development,Laboratory Technician,3989,Yes,3,3,1,Yes
1687,Research & Development,Laboratory Technician,3306,No,3,2,1,No
1689,Research & Development,Healthcare Representative,7005,No,4,3,1,No
1691,Sales,Sales Representative,2655,Yes,3,3,1,Yes
1692,Research & Development,Laboratory Technician,1393,No,2,3,2,Yes
1693,Research & Development,Laboratory Technician,2570,No,4,3,3,No
1694,Research & Development,Research Scientist,3537,No,2,3,2,No
1696,Research & Development,Laboratory Technician,3986,No,4,4,1,No
1697,Research & Development,Healthcare Representative,10883,No,4,4,3,No
1698,Research & Development,Laboratory Technician,2028,No,2,3,2,No
1700,Sales,Sales Executive,9525,No,4,2,1,No
1701,Research & Development,Research Scientist,2929,No,4,3,1,No
1702,Sales,Sales Representative,2275,Yes,4,3,3,Yes
1703,Research & Development,Healthcare Representative,7879,Yes,4,3,1,No
1704,Research & Development,Research Scientist,4930,Yes,4,4,1,No
1706,Sales,Sales Executive,7847,Yes,4,3,1,No
1707,Research & Development,Research Scientist,4401,No,3,3,1,No
1708,Sales,Sales Executive,9241,No,3,3,1,No
1709,Research & Development,Laboratory Technician,2974,No,3,3,1,No
1710,Sales,Sales Representative,4502,No,4,2,1,No
1712,Research & Development,Healthcare Representative,10748,No,3,2,3,No
1714,Human Resources,Human Resources,1555,No,3,3,1,Yes
1716,Sales,Sales Executive,12936,No,3,1,0,Yes
1718,Research & Development,Laboratory Technician,2305,No,3,4,1,No
1719,Research & Development,Research Director,16704,No,2,3,0,No
1720,Research & Development,Research Scientist,3433,No,3,2,1,No
1721,Research & Development,Laboratory Technician,3477,No,3,4,1,No
1722,Human Resources,Human Resources,6430,No,2,3,2,No
1724,Research & Development,Manufacturing Director,6516,Yes,1,3,2,No
1725,Research & Development,Laboratory Technician,3907,No,1,4,2,No
1727,Research & Development,Healthcare Representative,5562,No,2,3,2,No
1728,Research & Development,Manufacturing Director,6883,No,3,3,1,No
1729,Research & Development,Research Scientist,2862,No,4,2,1,No
1731,Sales,Sales Executive,4978,No,2,1,2,No
1732,Sales,Sales Executive,10368,Yes,4,2,1,No
1733,Sales,Sales Executive,6134,Yes,1,3,2,Yes
1734,Sales,Sales Executive,6735,No,2,3,2,Yes
1735,Research & Development,Laboratory Technician,3295,No,2,1,2,No
1736,Research & Development,Manufacturing Director,5238,No,4,2,3,No
1737,Research & Development,Laboratory Technician,6472,Yes,4,3,1,No
1739,Sales,Sales Executive,9610,No,3,1,1,No
1740,Sales,Manager,19833,No,2,2,0,No
1744,Human Resources,Human Resources,9756,No,3,4,3,No
1745,Research & Development,Research Scientist,4968,No,1,3,2,No
1746,Human Resources,Human Resources,2145,No,4,3,1,No
1747,Human Resources,Human Resources,2180,No,4,2,1,Yes
1749,Sales,Sales Executive,8346,No,3,3,1,No
1751,Research & Development,Research Scientist,3445,No,4,2,1,No
1752,Sales,Sales Representative,2760,No,2,3,2,Yes
1753,Research & Development,Healthcare Representative,6294,Yes,3,4,1,No
1754,Sales,Sales Executive,7140,No,1,3,2,No
1755,Research & Development,Research Scientist,2932,Yes,4,3,1,No
1756,Sales,Sales Executive,5147,No,2,2,2,No
1757,Sales,Sales Executive,4507,No,4,4,1,No
1758,Sales,Sales Executive,8564,Yes,1,2,3,Yes
1760,Research & Development,Laboratory Technician,2468,No,2,2,2,No
1761,Sales,Sales Executive,8161,No,3,3,1,Yes
1762,Research & Development,Research Scientist,2109,No,1,3,2,No
1763,Research & Development,Healthcare Representative,5294,No,3,3,1,No
1764,Research & Development,Research Scientist,2718,No,2,3,2,No
1766,Research & Development,Healthcare Representative,5811,Yes,4,3,1,No
1767,Research & Development,Research Scientist,2437,Yes,3,3,1,Yes
1768,Research & Development,Laboratory Technician,2766,No,2,2,3,No
1770,Research & Development,Research Director,19038,No,1,3,0,No
1771,Research & Development,Research Scientist,3055,No,2,2,2,No
1772,Research & Development,Laboratory Technician,2289,No,1,3,3,No
1774,Sales,Sales Executive,4001,Yes,3,3,1,No
1775,Research & Development,Manufacturing Director,12965,Yes,3,2,3,No
1778,Human Resources,Human Resources,3539,No,4,3,1,No
1779,Sales,Sales Executive,6029,No,4,3,1,No
1780,Sales,Sales Representative,2679,No,2,3,2,Yes
1782,Research & Development,Laboratory Technician,3702,No,3,3,1,No
1783,Research & Development,Laboratory Technician,2398,Yes,1,3,2,Yes
1784,Sales,Sales Executive,5468,No,4,3,1,No
1786,Research & Development,Manager,13116,No,3,3,1,No
1787,Sales,Sales Executive,4189,No,2,3,2,No
1789,Research & Development,Research Director,19328,Yes,4,3,0,No
1790,Research & Development,Healthcare Representative,8321,Yes,1,3,2,No
1792,Research & Development,Research Scientist,2342,Yes,2,2,2,Yes
1794,Human Resources,Human Resources,4071,No,2,2,2,No
1797,Sales,Sales Executive,5813,Yes,4,3,1,Yes
1798,Research & Development,Research Scientist,3143,No,1,3,2,No
1799,Research & Development,Research Scientist,2044,No,4,4,1,No
1800,Research & Development,Research Director,13464,No,3,3,3,No
1801,Sales,Sales Executive,7991,No,2,3,2,No
1802,Research & Development,Laboratory Technician,3377,No,1,2,2,No
1803,Research & Development,Healthcare Representative,5538,No,1,2,2,No
1804,Research & Development,Manufacturing Director,5762,No,4,3,1,No
1805,Human Resources,Human Resources,2592,No,2,3,2,No
1807,Research & Development,Laboratory Technician,5346,No,1,2,2,Yes
1809,Research & Development,Manufacturing Director,4213,No,1,1,2,Yes
1812,Sales,Sales Executive,4127,No,4,3,1,No
1813,Research & Development,Research Scientist,2438,No,3,2,1,No
1814,Research & Development,Healthcare Representative,6870,No,2,1,2,No
1815,Sales,Sales Executive,10447,Yes,3,4,0,No
1816,Research & Development,Manufacturing Director,9667,No,3,3,1,No
1818,Human Resources,Human Resources,2148,Yes,2,3,2,Yes
1821,Research & Development,Healthcare Representative,8926,No,2,4,3,Yes
1822,Research & Development,Healthcare Representative,6513,No,4,3,1,No
1823,Sales,Sales Executive,6799,No,3,3,3,No
1824,Sales,Manager,16291,No,2,2,0,No
1826,Research & Development,Laboratory Technician,2705,No,3,4,1,No
1827,Research & Development,Manufacturing Director,10333,Yes,2,3,0,No
1829,Research & Development,Healthcare Representative,4448,No,1,3,2,No
1830,Research & Development,Research Scientist,6854,No,4,2,1,No
1833,Sales,Sales Executive,9637,No,1,3,2,No
1834,Research & Development,Research Scientist,3591,No,1,3,3,No
1835,Sales,Sales Representative,5405,Yes,4,2,3,No
1836,Sales,Sales Executive,4684,No,4,3,1,No
1837,Research & Development,Research Director,15787,Yes,3,3,0,No
1839,Research & Development,Research Scientist,1514,No,3,1,1,No
1842,Human Resources,Human Resources,2956,No,1,3,2,Yes
1844,Human Resources,Human Resources,2335,Yes,1,3,2,Yes
1845,Sales,Sales Executive,5154,No,3,4,3,No
1847,Research & Development,Research Scientist,6962,Yes,2,3,3,No
1849,Sales,Sales Executive,5675,No,4,3,3,No
1850,Research & Development,Laboratory Technician,2379,Yes,4,2,1,No
1852,Research & Development,Laboratory Technician,3812,No,4,4,1,No
1853,Sales,Sales Executive,4648,No,4,4,1,No
1854,Research & Development,Research Scientist,2936,No,3,2,3,No
1856,Research & Development,Laboratory Technician,2105,No,3,3,1,No
1857,Research & Development,Manufacturing Director,8578,No,4,2,1,No
1858,Human Resources,Human Resources,2706,No,4,3,1,No
1859,Research & Development,Healthcare Representative,6384,No,3,3,1,No
1860,Research & Development,Laboratory Technician,3968,No,3,3,1,No
1862,Sales,Sales Executive,9907,Yes,2,2,2,Yes
1863,Sales,Sales Executive,13225,No,1,3,0,No
1864,Sales,Sales Representative,3540,No,3,3,3,No
1865,Human Resources,Human Resources,2804,No,2,3,2,No
1866,Research & Development,Manager,19392,No,3,3,0,No
1867,Research & Development,Research Director,19665,No,2,3,0,No
1868,Research & Development,Research Scientist,2439,Yes,4,2,3,Yes
1869,Sales,Sales Executive,7314,No,2,3,3,Yes
1870,Research & Development,Research Scientist,4774,No,1,2,2,No
1871,Research & Development,Research Scientist,3902,No,4,3,1,No
1873,Research & Development,Research Scientist,2662,No,4,4,3,No
1875,Sales,Sales Representative,2856,No,2,3,2,No
1876,Sales,Sales Representative,1081,No,4,2,1,Yes
1878,Research & Development,Research Scientist,2472,Yes,2,3,3,Yes
1880,Sales,Sales Executive,5673,Yes,3,3,1,No
1881,Research & Development,Laboratory Technician,4197,No,3,3,1,No
1882,Sales,Sales Executive,9713,Yes,4,3,1,No
1883,Research & Development,Laboratory Technician,2062,No,1,3,2,No
1885,Research & Development,Research Scientist,4284,Yes,1,3,3,No
1886,Research & Development,Manufacturing Director,4788,Yes,2,3,2,No
1888,Research & Development,Manufacturing Director,5906,No,4,2,1,No
1890,Human Resources,Human Resources,3886,No,4,2,3,No
1892,Research & Development,Manager,16823,No,1,3,0,No
1893,Research & Development,Research Scientist,2933,Yes,3,2,1,No
1898,Sales,Sales Executive,6500,No,3,2,1,No
1900,Research & Development,Manager,17174,No,4,3,0,No
1903,Research & Development,Healthcare Representative,5033,No,1,3,2,No
1905,Research & Development,Research Scientist,2307,Yes,1,3,3,Yes
1907,Research & Development,Laboratory Technician,2587,No,4,3,1,Yes
1908,Sales,Sales Executive,5507,No,2,1,2,No
1909,Sales,Sales Executive,4393,No,2,3,3,No
1911,Research & Development,Research Director,13348,No,1,4,0,No
1912,Sales,Sales Executive,6583,Yes,4,3,1,No
1915,Sales,Sales Executive,8103,Yes,4,2,1,No
1916,Research & Development,Laboratory Technician,3978,No,3,2,1,No
1918,Research & Development,Laboratory Technician,2544,No,4,3,1,No
1922,Research & Development,Healthcare Representative,5399,No,3,3,1,No
1924,Sales,Sales Executive,5487,No,3,2,1,No
1927,Sales,Sales Executive,6834,Yes,4,3,1,No
1928,Sales,Sales Representative,1091,No,1,3,2,Yes
1929,Sales,Sales Executive,5736,No,3,3,1,No
1931,Research & Development,Research Scientist,2226,No,2,2,2,No
1932,Research & Development,Research Scientist,5747,Yes,4,3,1,No
1933,Sales,Sales Executive,9854,Yes,3,3,1,Yes
1934,Research & Development,Research Scientist,5467,No,2,4,2,No
1935,Sales,Sales Executive,5380,No,1,3,2,No
1936,Research & Development,Manufacturing Director,5151,No,1,3,3,No
1937,Research & Development,Research Scientist,2133,Yes,2,3,2,No
1938,Sales,Manager,17875,Yes,4,2,0,No
1939,Research & Development,Research Scientist,2432,Yes,3,3,1,Yes
1940,Research & Development,Research Scientist,4771,No,4,4,1,No
1941,Research & Development,Research Director,19161,No,4,3,0,No
1943,Sales,Sales Executive,5087,Yes,4,3,1,No
1944,Human Resources,Human Resources,2863,No,2,3,2,Yes
1945,Sales,Sales Executive,5561,No,1,1,2,No
1947,Research & Development,Research Scientist,2144,No,3,2,1,No
1948,Research & Development,Research Scientist,3065,Yes,1,4,2,No
1949,Research & Development,Laboratory Technician,2810,No,2,3,3,No
1950,Sales,Sales Executive,9888,No,4,2,3,No
1951,Sales,Sales Executive,8628,No,3,2,1,No
1952,Research & Development,Laboratory Technician,2867,No,1,2,2,No
1954,Research & Development,Healthcare Representative,5373,No,1,2,2,No
1955,Research & Development,Healthcare Representative,6667,No,4,3,1,No
1956,Research & Development,Research Scientist,5003,No,1,3,3,No
1960,Research & Development,Laboratory Technician,2367,No,4,2,1,Yes
1961,Sales,Sales Representative,2858,No,1,2,2,No
1962,Sales,Sales Executive,5204,Yes,4,3,1,No
1965,Sales,Sales Executive,4105,No,4,3,1,No
1966,Research & Development,Manufacturing Director,9679,No,4,3,3,No
1967,Sales,Sales Executive,5617,Yes,4,3,1,Yes
1968,Sales,Sales Executive,10448,Yes,1,2,2,Yes
1969,Research & Development,Research Scientist,2897,No,3,2,1,No
1970,Research & Development,Healthcare Representative,5968,No,3,3,3,No
1971,Research & Development,Healthcare Representative,7510,No,3,3,1,No
1972,Human Resources,Human Resources,2991,Yes,2,3,2,No
1973,Human Resources,Manager,19636,Yes,2,3,0,No
1974,Research & Development,Laboratory Technician,1129,Yes,4,3,1,No
1975,Sales,Sales Executive,13341,No,1,3,0,No
1976,Research & Development,Research Scientist,4332,No,3,3,0,No
1979,Research & Development,Research Director,11031,No,3,4,3,No
1980,Research & Development,Manufacturing Director,4440,Yes,1,3,2,No
1981,Research & Development,Healthcare Representative,4617,No,3,2,1,No
1982,Research & Development,Laboratory Technician,2647,No,4,4,1,No
1985,Research & Development,Laboratory Technician,6323,No,3,4,1,No
1986,Sales,Sales Executive,5677,No,2,3,2,No
1987,Human Resources,Human Resources,2187,No,2,3,2,No
1989,Research & Development,Laboratory Technician,3748,No,2,2,2,No
1992,Research & Development,Laboratory Technician,3977,Yes,3,2,1,No
1993,Research & Development,Healthcare Representative,8633,No,3,3,3,No
1994,Research & Development,Laboratory Technician,2008,No,3,2,1,No
1995,Sales,Sales Executive,4440,No,2,3,2,No
1996,Sales,Sales Representative,3067,No,3,3,1,No
1997,Research & Development,Manufacturing Director,5321,No,3,3,1,No
1998,Research & Development,Research Scientist,5410,Yes,1,2,2,No
1999,Research & Development,Research Scientist,2782,No,4,3,3,No
2000,Research & Development,Research Director,11957,No,2,1,0,No
2003,Research & Development,Laboratory Technician,2660,Yes,3,3,1,No
2007,Research & Development,Research Scientist,3375,No,3,4,1,No
2008,Research & Development,Research Scientist,5098,No,3,3,1,No
2009,Research & Development,Healthcare Representative,4878,Yes,4,3,1,No
2010,Research & Development,Laboratory Technician,2837,No,2,3,2,No
2012,Research & Development,Laboratory Technician,2406,No,4,2,1,No
2013,Sales,Sales Representative,2269,No,2,3,2,No
2014,Research & Development,Research Scientist,4108,No,4,3,1,No
2015,Research & Development,Research Director,13206,No,3,3,0,No
2016,Sales,Sales Executive,10422,No,4,3,0,No
2017,Research & Development,Research Director,13744,Yes,4,3,3,No
2018,Sales,Sales Executive,4907,Yes,3,2,3,No
2019,Sales,Sales Representative,3482,No,4,2,1,No
2020,Research & Development,Research Scientist,2436,Yes,4,3,1,No
2021,Sales,Sales Representative,2380,Yes,1,3,2,No
2022,Research & Development,Manager,19431,No,4,2,0,No
2023,Sales,Sales Representative,1790,No,1,2,2,Yes
2024,Sales,Sales Executive,7644,No,4,3,1,No
2025,Research & Development,Manufacturing Director,5131,No,2,3,2,No
2026,Research & Development,Healthcare Representative,6306,No,3,2,3,No
2027,Research & Development,Research Scientist,4787,Yes,4,4,1,Yes
2031,Research & Development,Manager,18880,No,3,2,0,No
2032,Research & Development,Laboratory Technician,2339,No,3,1,1,Yes
2034,Research & Development,Manufacturing Director,13570,No,2,3,0,No
2035,Sales,Sales Executive,6712,No,3,3,3,No
2036,Sales,Sales Executive,5406,No,4,2,3,No
2037,Sales,Sales Executive,8938,No,2,3,2,No
2038,Research & Development,Research Scientist,2439,No,1,3,2,No
2040,Human Resources,Human Resources,8837,Yes,4,3,1,No
2041,Sales,Sales Executive,5343,No,4,3,1,No
2044,Sales,Sales Executive,6728,No,3,3,1,Yes
2045,Sales,Sales Executive,6652,No,4,2,1,No
2046,Sales,Sales Executive,4850,No,3,3,1,No
2048,Research & Development,Research Scientist,2809,No,3,3,1,No
2049,Research & Development,Healthcare Representative,5689,Yes,3,4,1,No
2051,Research & Development,Research Scientist,2001,No,3,3,1,No
2052,Research & Development,Research Scientist,2977,No,4,3,1,No
2053,Research & Development,Laboratory Technician,4025,Yes,2,3,2,No
2054,Research & Development,Research Scientist,3785,No,1,1,2,No
2055,Sales,Sales Executive,10854,Yes,1,3,2,Yes
2056,Sales,Sales Executive,12031,No,4,2,0,No
2057,Research & Development,Manufacturing Director,9936,No,1,3,2,No
2060,Sales,Sales Representative,2966,No,3,3,1,No
2061,Research & Development,Laboratory Technician,2571,No,4,3,1,No
2062,Research & Development,Healthcare Representative,9991,No,1,3,2,No
2064,Research & Development,Manufacturing Director,6142,Yes,2,3,3,No
2065,Sales,Sales Executive,5390,No,2,2,2,No
2068,Research & Development,Laboratory Technician,4404,No,3,4,1,No
