EmployeeNumber,AttritionProbability,RiskLevel,Department,JobRole,MonthlyIncome,OverTime
1,0.75,HIGH,Sales,Sales Executive,5993,Yes
2,0.02,LOW,Research & Development,Research Scientist,5130,No
4,0.83,HIGH,Research & Development,Laboratory Technician,2090,Yes
5,0.16,LOW,Research & Development,Research Scientist,2909,Yes
7,0.06,LOW,Research & Development,Laboratory Technician,3468,No
8,0.04,LOW,Research & Development,Laboratory Technician,3068,No
10,0.15,LOW,Research & Development,Laboratory Technician,2670,Yes
11,0.11,LOW,Research & Development,Laboratory Technician,2693,No
12,0.01,LOW,Research & Development,Manufacturing Director,9526,No
13,0.0,,Research & Development,Healthcare Representative,5237,No
14,0.03,LOW,Research & Development,Laboratory Technician,2426,No
15,0.1,LOW,Research & Development,Laboratory Technician,4193,Yes
16,0.0,,Research & Development,Research Scientist,2911,No
18,0.02,LOW,Research & Development,Laboratory Technician,2661,No
19,0.82,HIGH,Research & Development,Laboratory Technician,2028,Yes
20,0.02,LOW,Research & Development,Manufacturing Director,9980,No
21,0.07,LOW,Research & Development,Research Scientist,3298,Yes
22,0.27,LOW,Research & Development,Laboratory Technician,2935,Yes
23,0.06,LOW,Sales,Manager,15427,No
24,0.03,LOW,Research & Development,Research Scientist,3944,Yes
26,0.03,LOW,Research & Development,Manufacturing Director,4011,No
27,0.7,MEDIUM,Sales,Sales Representative,3407,No
28,0.01,LOW,Research & Development,Research Director,11994,No
30,0.15,LOW,Research & Development,Research Scientist,1232,No
31,0.79,HIGH,Research & Development,Research Scientist,2960,No
32,0.01,LOW,Research & Development,Manager,19094,No
33,0.76,HIGH,Research & Development,Research Scientist,3919,Yes
35,0.01,LOW,Sales,Sales Executive,6825,No
36,0.08,LOW,Research & Development,Healthcare Representative,10248,No
38,0.03,LOW,Sales,Manager,18947,No
39,0.07,LOW,Research & Development,Laboratory Technician,2496,No
40,0.02,LOW,Research & Development,Healthcare Representative,6465,Yes
41,0.07,LOW,Research & Development,Laboratory Technician,2206,No
42,0.71,HIGH,Sales,Sales Representative,2086,No
45,0.85,HIGH,Research & Development,Research Scientist,2293,Yes
46,0.01,LOW,Research & Development,Research Scientist,2645,No
47,0.78,HIGH,Sales,Sales Representative,2683,Yes
49,0.08,LOW,Sales,Sales Representative,2014,No
51,0.15,LOW,Research & Development,Research Scientist,3419,Yes
52,0.01,LOW,Sales,Sales Executive,5376,No
53,0.06,LOW,Research & Development,Laboratory Technician,1951,No
54,0.26,LOW,Research & Development,Laboratory Technician,2341,No
55,0.77,HIGH,Research & Development,Laboratory Technician,2293,No
56,0.02,LOW,Sales,Sales Executive,8726,No
57,0.02,LOW,Research & Development,Laboratory Technician,4011,No
58,0.69,MEDIUM,Research & Development,Research Director,19545,No
60,0.02,LOW,Sales,Sales Executive,4568,No
61,0.02,LOW,Research & Development,Research Scientist,3022,No
62,0.17,LOW,Sales,Sales Executive,5772,Yes
63,0.05,LOW,Research & Development,Laboratory Technician,2269,No
64,0.71,HIGH,Research & Development,Laboratory Technician,5381,Yes
65,0.81,HIGH,Research & Development,Laboratory Technician,3441,Yes
68,0.03,LOW,Sales,Sales Executive,5454,Yes
70,0.06,LOW,Research & Development,Healthcare Representative,9884,Yes
72,0.15,LOW,Sales,Sales Executive,4157,Yes
73,0.1,LOW,Research & Development,Research Director,13458,Yes
74,0.04,LOW,Sales,Sales Executive,9069,No
75,0.09,LOW,Research & Development,Laboratory Technician,4014,Yes
76,0.0,,Research & Development,Laboratory Technician,5915,No
77,0.01,LOW,Research & Development,Manufacturing Director,5993,No
78,0.03,LOW,Research & Development,Manufacturing Director,6162,Yes
79,0.04,LOW,Research & Development,Laboratory Technician,2406,No
80,0.0,,Research & Development,Research Director,18740,Yes
81,0.04,LOW,Sales,Sales Executive,7637,No
83,0.02,LOW,Research & Development,Healthcare Representative,10096,No
84,0.05,LOW,Research & Development,Manager,14756,Yes
85,0.02,LOW,Research & Development,Manufacturing Director,6499,No
86,0.02,LOW,Research & Development,Research Scientist,9724,No
88,0.03,LOW,Research & Development,Research Scientist,2194,No
90,0.62,MEDIUM,Research & Development,Research Scientist,3388,Yes
91,0.09,LOW,Sales,Sales Executive,5473,No
94,0.0,,Research & Development,Research Scientist,2703,No
95,0.11,LOW,Research & Development,Research Scientist,2501,No
96,0.07,LOW,Research & Development,Research Scientist,6220,No
97,0.05,LOW,Research & Development,Laboratory Technician,3038,No
98,0.02,LOW,Research & Development,Manufacturing Director,4424,No
100,0.05,LOW,Sales,Sales Executive,4312,No
101,0.08,LOW,Research & Development,Research Director,13245,Yes
102,0.01,LOW,Research & Development,Research Director,13664,No
103,0.02,LOW,Human Resources,Human Resources,5021,Yes
104,0.02,LOW,Research & Development,Laboratory Technician,5126,Yes
105,0.04,LOW,Research & Development,Research Scientist,2859,No
106,0.02,LOW,Sales,Sales Executive,10239,No
107,0.03,LOW,Research & Development,Research Scientist,5329,Yes
110,0.03,LOW,Research & Development,Manufacturing Director,4325,No
112,0.08,LOW,Research & Development,Manufacturing Director,7260,No
113,0.23,LOW,Sales,Sales Representative,2322,No
116,0.02,LOW,Research & Development,Laboratory Technician,2075,No
117,0.0,,Research & Development,Healthcare Representative,4152,No
118,0.61,MEDIUM,Sales,Sales Executive,9619,No
119,0.06,LOW,Research & Development,Healthcare Representative,13503,No
120,0.28,LOW,Sales,Sales Executive,5441,Yes
121,0.03,LOW,Sales,Sales Executive,5209,Yes
124,0.02,LOW,Research & Development,Healthcare Representative,10673,Yes
125,0.01,LOW,Sales,Sales Executive,5010,No
126,0.0,,Research & Development,Research Director,13549,No
128,0.04,LOW,Sales,Sales Executive,4999,No
129,0.0,,Sales,Sales Executive,4221,No
131,0.16,LOW,Sales,Sales Executive,13872,No
132,0.04,LOW,Research & Development,Laboratory Technician,2042,No
133,0.85,HIGH,Human Resources,Human Resources,2073,Yes
134,0.18,LOW,Research & Development,Research Scientist,2956,No
137,0.91,HIGH,Research & Development,Laboratory Technician,2926,Yes
138,0.0,,Research & Development,Research Scientist,4809,No
139,0.08,LOW,Research & Development,Healthcare Representative,5163,No
140,0.02,LOW,Human Resources,Manager,18844,No
141,0.0,,Research & Development,Research Director,18172,Yes
142,0.68,MEDIUM,Sales,Sales Executive,5744,Yes
143,0.03,LOW,Research & Development,Research Scientist,2889,No
144,0.27,LOW,Research & Development,Laboratory Technician,2871,No
145,0.06,LOW,Research & Development,Healthcare Representative,7484,No
147,0.63,MEDIUM,Research & Development,Laboratory Technician,6074,Yes
148,0.01,LOW,Human Resources,Manager,17328,Yes
150,0.01,LOW,Research & Development,Laboratory Technician,2774,No
151,0.03,LOW,Research & Development,Research Scientist,4505,No
152,0.01,LOW,Sales,Sales Executive,7428,No
153,0.01,LOW,Research & Development,Manager,11631,No
154,0.0,,Sales,Sales Executive,9738,No
155,0.0,,Research & Development,Laboratory Technician,2835,No
158,0.02,LOW,Sales,Manager,16959,Yes
159,0.04,LOW,Research & Development,Research Scientist,2613,No
160,0.0,,Sales,Sales Executive,6146,No
161,0.76,HIGH,Research & Development,Research Scientist,4963,Yes
162,0.16,LOW,Research & Development,Research Director,19537,No
163,0.81,HIGH,Sales,Sales Executive,6172,Yes
164,0.03,LOW,Research & Development,Research Scientist,2368,No
165,0.75,HIGH,Research & Development,Healthcare Representative,10312,No
167,0.95,HIGH,Sales,Sales Representative,1675,Yes
169,0.1,LOW,Research & Development,Laboratory Technician,2523,No
170,0.02,LOW,Research & Development,Manufacturing Director,6567,No
171,0.05,LOW,Research & Development,Research Scientist,4739,No
174,0.08,LOW,Sales,Sales Executive,9208,No
175,0.83,HIGH,Sales,Sales Executive,4559,Yes
176,0.02,LOW,Sales,Sales Executive,8189,Yes
177,0.0,,Human Resources,Human Resources,2942,No
178,0.07,LOW,Research & Development,Manufacturing Director,4941,No
179,0.68,MEDIUM,Research & Development,Manufacturing Director,10650,No
182,0.0,,Sales,Sales Executive,5902,No
183,0.15,LOW,Sales,Sales Executive,8639,No
184,0.06,LOW,Human Resources,Human Resources,6347,Yes
190,0.73,HIGH,Research & Development,Laboratory Technician,4200,No
192,0.01,LOW,Research & Development,Research Scientist,3452,No
193,0.03,LOW,Research & Development,Research Scientist,4317,Yes
194,0.05,LOW,Research & Development,Research Scientist,2632,No
195,0.08,LOW,Sales,Sales Executive,4668,No
197,0.02,LOW,Research & Development,Research Scientist,3204,No
198,0.0,,Research & Development,Laboratory Technician,2720,No
199,0.04,LOW,Research & Development,Manager,17181,No
200,0.02,LOW,Research & Development,Laboratory Technician,2238,No
201,0.29,LOW,Research & Development,Laboratory Technician,1483,No
202,0.01,LOW,Research & Development,Research Scientist,5605,No
204,0.03,LOW,Sales,Sales Executive,7295,No
205,0.11,LOW,Sales,Sales Representative,2306,Yes
206,0.05,LOW,Research & Development,Laboratory Technician,2348,No
207,0.01,LOW,Sales,Sales Executive,8998,No
208,0.0,,Research & Development,Manufacturing Director,4319,No
211,0.01,LOW,Research & Development,Manufacturing Director,6132,No
214,0.19,LOW,Research & Development,Research Scientist,3346,Yes
215,0.03,LOW,Sales,Sales Executive,10855,No
216,0.1,LOW,Sales,Sales Representative,2231,No
217,0.06,LOW,Research & Development,Research Scientist,2323,No
218,0.07,LOW,Research & Development,Research Scientist,2024,No
221,0.0,,Research & Development,Research Scientist,2713,No
223,0.02,LOW,Research & Development,Healthcare Representative,9439,Yes
224,0.17,LOW,Research & Development,Research Scientist,2566,Yes
226,0.02,LOW,Research & Development,Manager,19926,No
227,0.02,LOW,Research & Development,Research Scientist,2451,No
228,0.01,LOW,Sales,Sales Executive,9419,No
230,0.02,LOW,Sales,Sales Executive,8686,No
231,0.03,LOW,Research & Development,Research Scientist,3038,No
233,0.15,LOW,Research & Development,Research Scientist,3058,Yes
235,0.95,HIGH,Sales,Sales Representative,2325,No
238,0.07,LOW,Research & Development,Laboratory Technician,2088,No
239,0.03,LOW,Research & Development,Laboratory Technician,3072,No
240,0.01,LOW,Sales,Sales Executive,5006,Yes
241,0.09,LOW,Research & Development,Research Scientist,4257,Yes
242,0.01,LOW,Research & Development,Research Scientist,2500,No
243,0.84,HIGH,Research & Development,Laboratory Technician,1102,No
244,0.11,LOW,Sales,Sales Executive,10453,No
245,0.04,LOW,Research & Development,Laboratory Technician,2288,No
246,0.09,LOW,Research & Development,Research Scientist,3929,Yes
247,0.05,LOW,Research & Development,Research Scientist,2311,No
248,0.77,HIGH,Sales,Sales Representative,3140,Yes
249,0.03,LOW,Research & Development,Laboratory Technician,3690,No
250,0.03,LOW,Research & Development,Manufacturing Director,4450,No
252,0.0,,Research & Development,Research Scientist,2756,No
253,0.0,,Research & Development,Manager,19033,No
254,0.03,LOW,Research & Development,Research Director,18722,No
256,0.03,LOW,Research & Development,Manufacturing Director,9547,No
258,0.02,LOW,Research & Development,Healthcare Representative,13734,No
259,0.16,LOW,Research & Development,Manager,19999,No
260,0.07,LOW,Research & Development,Research Scientist,2279,No
261,0.62,MEDIUM,Research & Development,Manufacturing Director,5916,Yes
262,0.01,LOW,Research & Development,Research Scientist,2089,No
264,0.01,LOW,Research & Development,Manager,16792,No
267,0.04,LOW,Research & Development,Research Scientist,3564,Yes
269,0.02,LOW,Research & Development,Laboratory Technician,4425,No
270,0.01,LOW,Research & Development,Manufacturing Director,5265,No
271,0.03,LOW,Research & Development,Manufacturing Director,6553,No
273,0.01,LOW,Research & Development,Manufacturing Director,6261,No
274,0.04,LOW,Research & Development,Manufacturing Director,4298,No
275,0.04,LOW,Research & Development,Manufacturing Director,6804,Yes
277,0.16,LOW,Research & Development,Research Scientist,3815,Yes
281,0.06,LOW,Research & Development,Laboratory Technician,2741,Yes
282,0.74,HIGH,Research & Development,Healthcare Representative,6673,Yes
283,0.72,HIGH,Sales,Sales Executive,7639,No
284,0.21,LOW,Research & Development,Research Scientist,2328,Yes
286,0.04,LOW,Research & Development,Laboratory Technician,2153,No
287,0.04,LOW,Research & Development,Healthcare Representative,4876,No
288,0.08,LOW,Research & Development,Healthcare Representative,9396,No
291,0.65,MEDIUM,Sales,Sales Executive,10400,No
292,0.12,LOW,Research & Development,Manufacturing Director,8474,No
293,0.08,LOW,Sales,Sales Executive,9981,No
296,0.03,LOW,Research & Development,Research Director,12490,No
297,0.79,HIGH,Research & Development,Research Scientist,2657,Yes
298,0.03,LOW,Sales,Manager,13591,Yes
299,0.76,HIGH,Sales,Sales Executive,6696,No
300,0.58,MEDIUM,Research & Development,Research Scientist,2058,No
302,0.05,LOW,Sales,Sales Executive,8865,No
303,0.07,LOW,Sales,Sales Executive,5940,No
304,0.01,LOW,Research & Development,Laboratory Technician,5914,No
305,0.11,LOW,Research & Development,Research Scientist,2622,No
306,0.06,LOW,Research & Development,Research Director,12185,Yes
307,0.01,LOW,Sales,Sales Executive,10609,No
308,0.03,LOW,Research & Development,Manufacturing Director,4345,No
309,0.09,LOW,Research & Development,Research Scientist,2177,No
311,0.04,LOW,Sales,Sales Representative,2793,No
312,0.05,LOW,Sales,Sales Executive,7918,No
314,0.05,LOW,Sales,Sales Executive,8789,No
315,0.77,HIGH,Research & Development,Research Scientist,2389,Yes
316,0.03,LOW,Research & Development,Laboratory Technician,3212,No
319,0.08,LOW,Research & Development,Manager,19232,No
321,0.08,LOW,Human Resources,Human Resources,2267,No
323,0.01,LOW,Sales,Manager,19517,No
325,0.66,MEDIUM,Research & Development,Laboratory Technician,2436,Yes
327,0.0,,Sales,Manager,16064,Yes
328,0.76,HIGH,Research & Development,Laboratory Technician,2707,No
329,0.07,LOW,Sales,Manager,19068,Yes
330,0.11,LOW,Sales,Sales Representative,3931,No
331,0.79,HIGH,Research & Development,Laboratory Technician,3730,Yes
332,0.01,LOW,Research & Development,Laboratory Technician,2232,No
333,0.04,LOW,Sales,Sales Executive,4465,No
334,0.07,LOW,Research & Development,Research Scientist,3072,No
335,0.0,,Research & Development,Research Scientist,3319,No
336,0.0,,Research & Development,Manager,19202,No
337,0.03,LOW,Research & Development,Research Director,13675,No
338,0.02,LOW,Research & Development,Research Scientist,2911,No
339,0.0,,Research & Development,Manufacturing Director,5957,No
340,0.04,LOW,Research & Development,Research Scientist,3920,No
341,0.01,LOW,Research & Development,Manufacturing Director,6434,No
342,0.71,HIGH,Research & Development,Manufacturing Director,10048,No
343,0.02,LOW,Research & Development,Healthcare Representative,10938,No
346,0.04,LOW,Research & Development,Research Scientist,2340,No
347,0.07,LOW,Research & Development,Research Scientist,6545,Yes
349,0.0,,Sales,Sales Executive,6931,No
350,0.01,LOW,Research & Development,Manufacturing Director,4898,No
351,0.12,LOW,Research & Development,Laboratory Technician,2593,Yes
352,0.0,,Research & Development,Research Director,19436,No
353,0.12,LOW,Research & Development,Research Scientist,2723,No
355,0.57,MEDIUM,Research & Development,Laboratory Technician,3479,No
359,0.09,LOW,Research & Development,Laboratory Technician,2794,No
361,0.0,,Sales,Sales Executive,5249,No
362,0.14,LOW,Research & Development,Laboratory Technician,2176,No
363,0.11,LOW,Sales,Manager,16872,Yes
364,0.76,HIGH,Research & Development,Laboratory Technician,3485,No
366,0.1,LOW,Sales,Sales Executive,6644,No
367,0.02,LOW,Research & Development,Healthcare Representative,5582,No
369,0.02,LOW,Research & Development,Healthcare Representative,4000,No
372,0.06,LOW,Research & Development,Healthcare Representative,13496,Yes
373,0.03,LOW,Research & Development,Laboratory Technician,3210,No
374,0.1,LOW,Research & Development,Manager,19045,Yes
376,0.58,MEDIUM,Research & Development,Manager,11849,Yes
377,0.0,,Research & Development,Research Scientist,2070,No
378,0.01,LOW,Sales,Sales Executive,6502,No
379,0.1,LOW,Research & Development,Research Scientist,3230,No
380,0.01,LOW,Research & Development,Research Director,13603,Yes
381,0.0,,Research & Development,Manager,11996,No
382,0.06,LOW,Sales,Sales Executive,5605,Yes
384,0.0,,Research & Development,Manufacturing Director,6397,No
385,0.01,LOW,Research & Development,Research Director,19144,No
386,0.04,LOW,Research & Development,Research Director,17584,Yes
387,0.01,LOW,Sales,Sales Executive,4907,No
388,0.08,LOW,Sales,Sales Executive,4554,No
389,0.0,,Research & Development,Laboratory Technician,5415,Yes
390,0.07,LOW,Research & Development,Healthcare Representative,4741,Yes
391,0.08,LOW,Research & Development,Research Scientist,2115,No
392,0.8,HIGH,Research & Development,Laboratory Technician,3161,Yes
393,0.0,,Research & Development,Healthcare Representative,5745,No
394,0.83,HIGH,Research & Development,Laboratory Technician,2373,Yes
395,0.0,,Research & Development,Research Scientist,3310,No
396,0.01,LOW,Research & Development,Research Director,18665,Yes
397,0.05,LOW,Research & Development,Research Scientist,4485,No
399,0.09,LOW,Sales,Sales Representative,2789,No
401,0.69,MEDIUM,Sales,Sales Executive,5828,Yes
403,0.22,LOW,Research & Development,Research Scientist,2326,Yes
404,0.03,LOW,Sales,Sales Executive,13525,No
405,0.71,HIGH,Research & Development,Laboratory Technician,1420,No
406,0.04,LOW,Sales,Sales Executive,8020,No
407,0.04,LOW,Research & Development,Laboratory Technician,3688,No
408,0.05,LOW,Research & Development,Manufacturing Director,5482,No
410,0.02,LOW,Sales,Manager,16015,No
411,0.25,LOW,Sales,Sales Representative,1200,No
412,0.05,LOW,Research & Development,Healthcare Representative,5661,No
416,0.01,LOW,Sales,Sales Executive,6929,No
417,0.05,LOW,Research & Development,Healthcare Representative,9613,No
419,0.01,LOW,Research & Development,Laboratory Technician,5674,No
420,0.02,LOW,Sales,Sales Executive,5484,No
421,0.0,,Research & Development,Research Director,12061,No
422,0.03,LOW,Research & Development,Healthcare Representative,5660,Yes
423,0.04,LOW,Research & Development,Research Scientist,4821,Yes
424,0.1,LOW,Human Resources,Human Resources,6410,No
425,0.04,LOW,Research & Development,Laboratory Technician,5210,No
426,0.12,LOW,Research & Development,Research Scientist,2695,Yes
428,0.04,LOW,Research & Development,Manager,11878,No
429,0.01,LOW,Research & Development,Manager,17068,Yes
430,0.0,,Research & Development,Laboratory Technician,2455,No
431,0.03,LOW,Research & Development,Healthcare Representative,13964,Yes
433,0.56,MEDIUM,Research & Development,Research Scientist,4941,No
434,0.1,LOW,Research & Development,Research Scientist,2478,Yes
436,0.1,LOW,Sales,Sales Executive,5228,Yes
437,0.06,LOW,Sales,Sales Executive,4478,Yes
438,0.06,LOW,Sales,Sales Executive,7547,No
439,0.01,LOW,Research & Development,Research Scientist,5055,No
440,0.72,HIGH,Research & Development,Research Scientist,3464,Yes
441,0.02,LOW,Research & Development,Research Scientist,5775,No
442,0.03,LOW,Research & Development,Manufacturing Director,8943,No
444,0.01,LOW,Research & Development,Manager,19272,No
445,0.72,HIGH,Sales,Sales Executive,5238,Yes
446,0.03,LOW,Sales,Sales Executive,4682,No
447,0.0,,Research & Development,Research Director,18300,No
448,0.01,LOW,Research & Development,Laboratory Technician,5257,No
449,0.05,LOW,Sales,Sales Executive,6349,Yes
450,0.06,LOW,Research & Development,Research Scientist,4869,No
451,0.01,LOW,Research & Development,Healthcare Representative,9985,No
452,0.0,,Research & Development,Research Scientist,3697,No
453,0.15,LOW,Sales,Sales Executive,7457,Yes
454,0.86,HIGH,Research & Development,Laboratory Technician,2119,Yes
455,0.09,LOW,Research & Development,Laboratory Technician,3983,No
456,0.05,LOW,Sales,Sales Executive,6118,No
458,0.02,LOW,Sales,Sales Executive,6214,No
460,0.02,LOW,Research & Development,Manufacturing Director,6347,No
461,0.0,,Research & Development,Research Director,11510,Yes
462,0.08,LOW,Research & Development,Manufacturing Director,7143,Yes
463,0.05,LOW,Sales,Sales Executive,8268,Yes
464,0.02,LOW,Research & Development,Manufacturing Director,8095,No
465,0.0,,Research & Development,Research Scientist,2904,No
466,0.05,LOW,Research & Development,Manufacturing Director,6032,Yes
467,0.09,LOW,Sales,Sales Representative,2976,No
468,0.0,,Research & Development,Research Director,15992,No
469,0.05,LOW,Sales,Sales Executive,4649,No
470,0.13,LOW,Human Resources,Human Resources,2696,Yes
471,0.05,LOW,Research & Development,Laboratory Technician,2370,No
473,0.01,LOW,Sales,Manager,12504,No
474,0.0,,Research & Development,Research Scientist,5974,Yes
475,0.19,LOW,Sales,Sales Executive,4736,Yes
476,0.0,,Sales,Sales Executive,5296,No
477,0.04,LOW,Research & Development,Healthcare Representative,6781,No
478,0.82,HIGH,Sales,Sales Representative,2174,Yes
479,0.03,LOW,Sales,Sales Executive,6653,No
481,0.03,LOW,Sales,Sales Executive,9699,No
482,0.03,LOW,Research & Development,Healthcare Representative,6755,No
483,0.17,LOW,Research & Development,Laboratory Technician,2213,Yes
484,0.04,LOW,Sales,Sales Representative,2610,No
485,0.87,HIGH,Sales,Sales Representative,2851,Yes
486,0.03,LOW,Research & Development,Laboratory Technician,3452,No
487,0.07,LOW,Research & Development,Manufacturing Director,5258,No
488,0.63,MEDIUM,Sales,Sales Executive,9355,No
