EmployeeNumber,AttritionProbability,RiskLevel,Department,JobRole,MonthlyIncome,OverTime
1028,0.0,,Research & Development,Laboratory Technician,3917,No
1029,0.0,,Sales,Manager,18303,No
1030,0.07,LOW,Research & Development,Laboratory Technician,2380,No
1032,0.03,LOW,Research & Development,Manufacturing Director,13726,Yes
1033,0.69,MEDIUM,Research & Development,Healthcare Representative,4777,No
1034,0.02,LOW,Research & Development,Healthcare Representative,6385,Yes
1035,0.06,LOW,Research & Development,Research Director,19973,No
1036,0.13,LOW,Sales,Sales Executive,6861,Yes
1037,0.82,HIGH,Sales,Sales Executive,4969,No
1038,0.71,HIGH,Sales,Manager,19845,No
1039,0.03,LOW,Sales,Sales Executive,13320,Yes
1040,0.03,LOW,Sales,Sales Executive,6347,No
1042,0.75,HIGH,Research & Development,Laboratory Technician,2743,No
1043,0.06,LOW,Research & Development,Manufacturing Director,10880,Yes
1044,0.11,LOW,Sales,Sales Representative,2342,No
1045,0.01,LOW,Sales,Manager,17650,No
1046,0.01,LOW,Research & Development,Laboratory Technician,4025,No
1047,0.07,LOW,Sales,Sales Executive,9725,No
1048,0.04,LOW,Sales,Manager,11904,Yes
1049,0.05,LOW,Human Resources,Human Resources,2177,No
1050,0.09,LOW,Sales,Sales Executive,7525,No
1052,0.69,MEDIUM,Research & Development,Laboratory Technician,4834,No
1053,0.85,HIGH,Research & Development,Research Scientist,2042,Yes
1055,0.15,LOW,Sales,Sales Representative,2220,Yes
1056,0.26,LOW,Sales,Sales Representative,1052,No
1060,0.02,LOW,Research & Development,Research Scientist,2821,No
1061,0.01,LOW,Research & Development,Research Director,19237,Yes
1062,0.05,LOW,Research & Development,Healthcare Representative,4107,No
1066,0.02,LOW,Sales,Sales Executive,8396,No
1068,0.05,LOW,Research & Development,Research Scientist,2007,No
1069,0.01,LOW,Research & Development,Research Director,19627,No
1070,0.08,LOW,Sales,Sales Executive,10686,No
1071,0.05,LOW,Research & Development,Research Scientist,2942,No
1073,0.01,LOW,Research & Development,Manufacturing Director,8858,No
1074,0.02,LOW,Research & Development,Manager,16756,No
1076,0.03,LOW,Sales,Sales Executive,10798,No
1077,0.71,HIGH,Sales,Sales Representative,2323,Yes
1079,0.91,HIGH,Research & Development,Laboratory Technician,1416,No
1080,0.06,LOW,Research & Development,Research Scientist,4615,Yes
1081,0.76,HIGH,Research & Development,Research Scientist,2461,Yes
1082,0.65,MEDIUM,Research & Development,Healthcare Representative,8722,No
1083,0.03,LOW,Research & Development,Laboratory Technician,3955,No
1084,0.01,LOW,Research & Development,Manufacturing Director,9957,No
1085,0.0,,Research & Development,Research Scientist,3376,No
1088,0.01,LOW,Research & Development,Healthcare Representative,8823,No
1092,0.04,LOW,Research & Development,Healthcare Representative,10322,No
1094,0.06,LOW,Research & Development,Laboratory Technician,4621,No
1096,0.0,,Research & Development,Manufacturing Director,10976,No
1097,0.03,LOW,Research & Development,Research Scientist,3660,No
1098,0.69,MEDIUM,Human Resources,Human Resources,10482,No
1099,0.03,LOW,Research & Development,Healthcare Representative,7119,No
1100,0.85,HIGH,Sales,Sales Executive,9582,Yes
1101,0.69,MEDIUM,Research & Development,Research Scientist,4508,No
1102,0.01,LOW,Research & Development,Laboratory Technician,2207,No
1103,0.02,LOW,Research & Development,Healthcare Representative,7756,No
1105,0.08,LOW,Sales,Sales Executive,6694,Yes
1106,0.68,MEDIUM,Research & Development,Laboratory Technician,3691,Yes
1107,0.72,HIGH,Research & Development,Laboratory Technician,2377,No
1108,0.82,HIGH,Research & Development,Research Scientist,2313,Yes
1109,0.0,,Research & Development,Manager,17665,No
1111,0.66,MEDIUM,Research & Development,Laboratory Technician,2596,No
1113,0.82,HIGH,Sales,Sales Executive,4728,Yes
1114,0.02,LOW,Sales,Sales Executive,4302,No
1115,0.04,LOW,Research & Development,Research Scientist,2979,No
1116,0.01,LOW,Research & Development,Manager,16885,No
1117,0.0,,Sales,Sales Executive,5593,No
1118,0.03,LOW,Research & Development,Healthcare Representative,10445,No
1119,0.08,LOW,Sales,Sales Executive,8740,Yes
1120,0.01,LOW,Research & Development,Research Scientist,2514,No
1121,0.09,LOW,Research & Development,Manufacturing Director,7655,No
1124,0.02,LOW,Sales,Manager,17465,No
1125,0.12,LOW,Sales,Sales Executive,7351,No
1126,0.0,,Research & Development,Manufacturing Director,10820,No
1127,0.62,MEDIUM,Research & Development,Healthcare Representative,12169,No
1128,0.03,LOW,Research & Development,Research Director,19626,No
1131,0.25,LOW,Research & Development,Research Scientist,2070,Yes
1132,0.0,,Research & Development,Laboratory Technician,6782,No
1133,0.0,,Research & Development,Manufacturing Director,7779,No
1135,0.03,LOW,Sales,Sales Representative,2791,No
1136,0.05,LOW,Research & Development,Research Scientist,3201,No
1137,0.02,LOW,Sales,Sales Executive,4968,No
1138,0.06,LOW,Sales,Sales Executive,13120,No
1140,0.04,LOW,Research & Development,Manufacturing Director,4033,No
1143,0.05,LOW,Research & Development,Research Scientist,3291,No
1148,0.06,LOW,Research & Development,Laboratory Technician,4272,No
1150,0.03,LOW,Research & Development,Manufacturing Director,5056,Yes
1152,0.08,LOW,Human Resources,Human Resources,2844,No
1154,0.16,LOW,Research & Development,Research Scientist,2703,Yes
1156,0.75,HIGH,Research & Development,Laboratory Technician,1904,No
1157,0.66,MEDIUM,Sales,Sales Executive,8224,Yes
1158,0.11,LOW,Research & Development,Laboratory Technician,4766,Yes
1160,0.69,MEDIUM,Research & Development,Laboratory Technician,2610,No
1161,0.02,LOW,Research & Development,Healthcare Representative,5731,No
1162,0.02,LOW,Research & Development,Research Scientist,2539,No
1163,0.01,LOW,Sales,Sales Executive,5714,No
1164,0.03,LOW,Human Resources,Human Resources,4323,No
1165,0.72,HIGH,Sales,Sales Executive,7336,No
1166,0.03,LOW,Research & Development,Research Director,13499,No
1167,0.62,MEDIUM,Sales,Sales Executive,13758,Yes
1171,0.04,LOW,Sales,Sales Executive,5155,No
1172,0.03,LOW,Research & Development,Laboratory Technician,2258,No
1173,0.0,,Research & Development,Laboratory Technician,3597,No
1175,0.93,HIGH,Research & Development,Laboratory Technician,2515,Yes
1177,0.0,,Research & Development,Laboratory Technician,4420,No
1179,0.02,LOW,Sales,Sales Executive,6578,No
1180,0.06,LOW,Research & Development,Research Scientist,4422,Yes
1182,0.0,,Research & Development,Manufacturing Director,10274,No
1184,0.08,LOW,Research & Development,Healthcare Representative,5343,No
1185,0.1,LOW,Research & Development,Laboratory Technician,2376,No
1188,0.72,HIGH,Sales,Sales Executive,5346,No
1190,0.12,LOW,Sales,Sales Representative,2827,No
1191,0.1,LOW,Research & Development,Manager,19943,No
1192,0.0,,Research & Development,Laboratory Technician,3131,No
1193,0.16,LOW,Research & Development,Research Scientist,2552,No
1195,0.14,LOW,Research & Development,Research Scientist,4477,Yes
1196,0.0,,Research & Development,Manufacturing Director,6474,No
1198,0.1,LOW,Research & Development,Laboratory Technician,3033,No
1200,0.65,MEDIUM,Research & Development,Research Scientist,2936,Yes
1201,0.0,,Research & Development,Manager,18606,No
1202,0.11,LOW,Research & Development,Research Scientist,2168,Yes
1203,0.83,HIGH,Research & Development,Research Scientist,2853,Yes
1204,0.03,LOW,Sales,Manager,17048,No
1206,0.16,LOW,Research & Development,Research Scientist,2290,No
1207,0.0,,Human Resources,Human Resources,3600,No
1210,0.74,HIGH,Research & Development,Research Scientist,2107,No
1211,0.0,,Sales,Sales Executive,4115,No
1212,0.07,LOW,Sales,Sales Executive,4327,No
1215,0.02,LOW,Research & Development,Manager,17856,No
1216,0.03,LOW,Research & Development,Laboratory Technician,3196,No
1217,0.0,,Research & Development,Research Director,19081,No
1218,0.11,LOW,Sales,Sales Executive,8966,Yes
1219,0.71,HIGH,Research & Development,Laboratory Technician,2210,No
1220,0.04,LOW,Sales,Sales Executive,4539,No
1221,0.01,LOW,Research & Development,Laboratory Technician,2741,No
1224,0.01,LOW,Research & Development,Laboratory Technician,3491,No
1225,0.03,LOW,Research & Development,Research Scientist,4541,No
1226,0.07,LOW,Sales,Sales Representative,2678,No
1228,0.02,LOW,Research & Development,Manufacturing Director,7379,No
1231,0.01,LOW,Human Resources,Human Resources,6272,No
1233,0.06,LOW,Sales,Sales Executive,5220,Yes
1234,0.17,LOW,Research & Development,Laboratory Technician,2743,No
1235,0.07,LOW,Research & Development,Research Scientist,4998,Yes
1237,0.05,LOW,Research & Development,Manufacturing Director,10252,Yes
1238,0.02,LOW,Research & Development,Research Scientist,2781,No
1239,0.05,LOW,Sales,Sales Executive,6852,No
1240,0.03,LOW,Sales,Sales Executive,4950,No
1241,0.1,LOW,Research & Development,Research Scientist,3579,Yes
1242,0.13,LOW,Research & Development,Research Director,13191,Yes
1243,0.1,LOW,Sales,Sales Executive,10377,Yes
1244,0.19,LOW,Research & Development,Research Scientist,2235,Yes
1245,0.06,LOW,Research & Development,Manufacturing Director,10502,No
1246,0.04,LOW,Research & Development,Research Scientist,2011,No
1248,0.9,HIGH,Research & Development,Research Scientist,1859,Yes
1249,0.02,LOW,Research & Development,Research Scientist,3760,No
1250,0.02,LOW,Research & Development,Research Director,17779,No
1251,0.07,LOW,Research & Development,Healthcare Representative,6833,Yes
1252,0.01,LOW,Research & Development,Healthcare Representative,6812,No
1254,0.05,LOW,Sales,Sales Executive,5171,No
1255,0.05,LOW,Research & Development,Research Director,19740,No
1256,0.01,LOW,Research & Development,Manager,18711,No
1257,0.05,LOW,Research & Development,Research Scientist,3692,No
1258,0.07,LOW,Research & Development,Laboratory Technician,2559,No
1259,0.0,,Research & Development,Research Scientist,2517,No
1260,0.08,LOW,Research & Development,Healthcare Representative,6623,Yes
1263,0.01,LOW,Research & Development,Research Director,18265,No
1264,0.02,LOW,Research & Development,Research Director,16124,No
1265,0.04,LOW,Research & Development,Research Scientist,2585,No
1267,0.01,LOW,Sales,Manager,18213,No
1268,0.03,LOW,Sales,Sales Executive,8380,Yes
1269,0.3,LOW,Research & Development,Research Scientist,2994,Yes
1270,0.09,LOW,Research & Development,Research Scientist,1223,No
1273,0.97,HIGH,Sales,Sales Representative,1118,Yes
1275,0.14,LOW,Research & Development,Research Scientist,2875,Yes
1277,0.75,HIGH,Sales,Manager,18824,Yes
1278,0.06,LOW,Research & Development,Healthcare Representative,13577,Yes
1279,0.71,HIGH,Research & Development,Laboratory Technician,2625,No
1280,0.01,LOW,Sales,Manager,18789,No
1281,0.1,LOW,Sales,Sales Executive,4538,Yes
1282,0.1,LOW,Sales,Manager,19847,Yes
1283,0.05,LOW,Research & Development,Manufacturing Director,10512,No
1285,0.01,LOW,Research & Development,Laboratory Technician,4444,No
1286,0.35,MEDIUM,Research & Development,Laboratory Technician,2154,Yes
1288,0.0,,Research & Development,Manager,19190,No
1289,0.0,,Human Resources,Human Resources,4490,No
1291,0.15,LOW,Research & Development,Research Scientist,3506,Yes
1292,0.15,LOW,Research & Development,Research Scientist,2372,Yes
1293,0.08,LOW,Sales,Sales Executive,10231,No
1294,0.04,LOW,Research & Development,Manufacturing Director,5410,Yes
1295,0.65,MEDIUM,Research & Development,Healthcare Representative,7978,No
1296,0.19,LOW,Research & Development,Laboratory Technician,3867,Yes
1297,0.05,LOW,Research & Development,Laboratory Technician,2838,No
1298,0.06,LOW,Research & Development,Manufacturing Director,4695,Yes
1299,0.8,HIGH,Research & Development,Laboratory Technician,3339,Yes
1301,0.04,LOW,Research & Development,Research Scientist,2080,No
1303,0.08,LOW,Research & Development,Research Scientist,2096,No
1304,0.0,,Sales,Sales Executive,6209,No
1306,0.05,LOW,Research & Development,Manager,18061,No
1307,0.01,LOW,Research & Development,Manager,17123,Yes
1308,0.05,LOW,Research & Development,Research Scientist,2372,No
1309,0.57,MEDIUM,Research & Development,Laboratory Technician,4883,No
1310,0.74,HIGH,Research & Development,Research Scientist,3904,No
1311,0.01,LOW,Research & Development,Laboratory Technician,4627,No
1312,0.0,,Research & Development,Healthcare Representative,7094,No
1314,0.06,LOW,Human Resources,Human Resources,3423,No
1315,0.05,LOW,Research & Development,Laboratory Technician,6674,No
1317,0.0,,Research & Development,Research Director,16880,Yes
1318,0.81,HIGH,Sales,Sales Executive,9094,Yes
1319,0.8,HIGH,Sales,Sales Executive,8446,Yes
1321,0.09,LOW,Research & Development,Manager,11916,Yes
1322,0.01,LOW,Research & Development,Manufacturing Director,4534,No
1324,0.04,LOW,Sales,Sales Executive,9852,Yes
1329,0.07,LOW,Sales,Sales Executive,6151,No
1331,0.95,HIGH,Sales,Sales Representative,2302,Yes
1333,0.8,HIGH,Research & Development,Laboratory Technician,2362,No
1334,0.01,LOW,Research & Development,Manager,17861,Yes
1336,0.05,LOW,Research & Development,Manager,19187,No
1338,0.03,LOW,Human Resources,Manager,19717,No
1340,0.01,LOW,Research & Development,Research Scientist,3544,No
1344,0.07,LOW,Research & Development,Healthcare Representative,8500,No
1346,0.0,,Research & Development,Research Scientist,4661,No
1349,0.01,LOW,Sales,Sales Executive,4103,No
1350,0.01,LOW,Research & Development,Research Scientist,4249,Yes
1352,0.02,LOW,Human Resources,Manager,14026,Yes
1355,0.0,,Sales,Sales Executive,6893,No
1356,0.05,LOW,Sales,Sales Executive,6125,No
1358,0.01,LOW,Research & Development,Laboratory Technician,3669,No
1360,0.65,MEDIUM,Research & Development,Manufacturing Director,10008,Yes
1361,0.01,LOW,Research & Development,Laboratory Technician,2387,No
1362,0.05,LOW,Sales,Sales Executive,4639,No
1363,0.04,LOW,Research & Development,Manufacturing Director,7898,No
1364,0.09,LOW,Sales,Sales Representative,2534,No
1367,0.0,,Research & Development,Manufacturing Director,13142,No
1368,0.15,LOW,Research & Development,Laboratory Technician,1611,No
1369,0.01,LOW,Research & Development,Laboratory Technician,5363,No
1371,0.16,LOW,Sales,Sales Executive,5071,No
1372,0.74,HIGH,Sales,Sales Executive,13695,Yes
1373,0.03,LOW,Research & Development,Manufacturing Director,13402,Yes
1374,0.07,LOW,Research & Development,Research Scientist,2029,No
1375,0.0,,Research & Development,Healthcare Representative,6377,No
1377,0.02,LOW,Research & Development,Laboratory Technician,5429,No
1379,0.79,HIGH,Sales,Sales Representative,2785,No
1380,0.73,HIGH,Sales,Sales Executive,4614,Yes
1382,0.04,LOW,Research & Development,Research Scientist,2610,No
1383,0.0,,Research & Development,Healthcare Representative,6687,No
1387,0.03,LOW,Sales,Sales Executive,4724,No
1389,0.61,MEDIUM,Research & Development,Manufacturing Director,6179,Yes
1390,0.04,LOW,Sales,Sales Executive,6120,Yes
1391,0.09,LOW,Sales,Sales Executive,10596,No
1392,0.02,LOW,Research & Development,Research Scientist,5467,Yes
1394,0.17,LOW,Research & Development,Research Scientist,2996,Yes
1395,0.02,LOW,Sales,Sales Executive,9998,No
1396,0.16,LOW,Sales,Sales Executive,4078,Yes
1397,0.04,LOW,Research & Development,Healthcare Representative,10920,No
1399,0.08,LOW,Sales,Sales Executive,6232,No
1401,0.01,LOW,Research & Development,Manufacturing Director,13247,Yes
1402,0.03,LOW,Research & Development,Research Scientist,4081,Yes
1403,0.13,LOW,Sales,Sales Executive,5769,Yes
1405,0.82,HIGH,Research & Development,Research Scientist,2394,Yes
1407,0.04,LOW,Research & Development,Research Scientist,3904,No
1408,0.05,LOW,Human Resources,Manager,16799,No
1409,0.19,LOW,Research & Development,Laboratory Technician,2950,No
1411,0.01,LOW,Research & Development,Laboratory Technician,3629,No
1412,0.02,LOW,Research & Development,Manufacturing Director,9362,No
1415,0.01,LOW,Research & Development,Laboratory Technician,3229,No
1417,0.07,LOW,Research & Development,Laboratory Technician,3578,No
1419,0.09,LOW,Human Resources,Human Resources,7988,No
1420,0.74,HIGH,Research & Development,Laboratory Technician,4284,No
1421,0.72,HIGH,Research & Development,Healthcare Representative,7553,Yes
1422,0.01,LOW,Research & Development,Research Director,17328,No
1423,0.08,LOW,Research & Development,Research Director,19701,Yes
1424,0.03,LOW,Research & Development,Research Director,14732,No
1425,0.18,LOW,Sales,Sales Executive,9278,Yes
1427,0.93,HIGH,Sales,Sales Representative,1359,No
1428,0.03,LOW,Sales,Sales Executive,4779,No
1430,0.08,LOW,Research & Development,Research Director,16422,No
1431,0.04,LOW,Research & Development,Research Scientist,2996,No
1433,0.73,HIGH,Research & Development,Research Scientist,1261,No
1434,0.12,LOW,Research & Development,Laboratory Technician,2099,No
1435,0.03,LOW,Research & Development,Laboratory Technician,5810,No
1436,0.05,LOW,Sales,Sales Executive,5647,No
1438,0.0,,Research & Development,Research Scientist,3420,No
1439,0.84,HIGH,Sales,Sales Representative,4400,No
1440,0.01,LOW,Research & Development,Laboratory Technician,3500,No
1441,0.11,LOW,Research & Development,Research Scientist,2066,No
1443,0.01,LOW,Research & Development,Research Director,17169,No
1445,0.03,LOW,Sales,Sales Executive,4162,Yes
1446,0.0,,Sales,Sales Executive,9204,No
1447,0.01,LOW,Research & Development,Laboratory Technician,3294,No
1448,0.2,LOW,Research & Development,Research Scientist,2127,Yes
1449,0.03,LOW,Research & Development,Laboratory Technician,3975,No
1453,0.04,LOW,Sales,Sales Executive,10793,No
1457,0.63,MEDIUM,Sales,Sales Executive,10096,No
1458,0.78,HIGH,Research & Development,Laboratory Technician,3646,Yes
1459,0.67,MEDIUM,Research & Development,Manufacturing Director,7446,No
1460,0.09,LOW,Research & Development,Healthcare Representative,10851,Yes
1461,0.07,LOW,Human Resources,Human Resources,2109,No
1464,0.78,HIGH,Research & Development,Laboratory Technician,3722,Yes
1465,0.02,LOW,Research & Development,Manufacturing Director,9380,Yes
1466,0.07,LOW,Sales,Sales Executive,5486,No
1467,0.71,HIGH,Human Resources,Human Resources,2742,No
1468,0.01,LOW,Research & Development,Research Director,13757,No
1469,0.1,LOW,Sales,Sales Executive,8463,No
1471,0.02,LOW,Research & Development,Laboratory Technician,3162,No
1472,0.02,LOW,Research & Development,Research Director,16598,No
1473,0.0,,Research & Development,Healthcare Representative,6651,No
1474,0.03,LOW,Research & Development,Research Scientist,2345,No
1475,0.07,LOW,Research & Development,Research Scientist,3420,No
1477,0.01,LOW,Sales,Sales Executive,4373,No
1478,0.04,LOW,Sales,Sales Executive,4759,No
1479,0.05,LOW,Sales,Sales Executive,5301,No
1480,0.01,LOW,Research & Development,Laboratory Technician,3673,No
1481,0.05,LOW,Sales,Sales Executive,4768,No
1482,0.03,LOW,Research & Development,Research Scientist,1274,No
1483,0.06,LOW,Research & Development,Research Scientist,4900,No
1484,0.06,LOW,Research & Development,Healthcare Representative,10466,No
1485,0.02,LOW,Research & Development,Research Director,17007,No
1486,0.68,MEDIUM,Sales,Sales Representative,2909,No
1487,0.75,HIGH,Sales,Sales Executive,5765,No
1489,0.69,MEDIUM,Sales,Sales Executive,4599,Yes
1492,0.06,LOW,Sales,Sales Representative,2404,No
1494,0.89,HIGH,Research & Development,Laboratory Technician,3172,Yes
1495,0.25,LOW,Sales,Sales Representative,2033,No
1496,0.08,LOW,Research & Development,Manufacturing Director,10209,Yes
1497,0.04,LOW,Sales,Sales Executive,8620,No
1499,0.04,LOW,Human Resources,Human Resources,2064,No
1501,0.1,LOW,Research & Development,Healthcare Representative,4035,Yes
1502,0.08,LOW,Research & Development,Laboratory Technician,3838,No
1503,0.05,LOW,Sales,Sales Executive,4591,Yes
1504,0.84,HIGH,Research & Development,Laboratory Technician,2561,No
1506,0.12,LOW,Research & Development,Research Scientist,1563,No
1507,0.08,LOW,Sales,Sales Executive,4898,No
1509,0.04,LOW,Research & Development,Laboratory Technician,4789,No
1513,0.05,LOW,Research & Development,Laboratory Technician,3180,No
1514,0.01,LOW,Research & Development,Manufacturing Director,6549,No
1515,0.18,LOW,Research & Development,Healthcare Representative,6388,Yes
1516,0.02,LOW,Research & Development,Manager,11244,No
1520,0.0,,Research & Development,Manager,16032,No
1522,0.72,HIGH,Research & Development,Research Scientist,2362,No
1523,0.02,LOW,Research & Development,Research Director,16328,No
1525,0.02,LOW,Research & Development,Manufacturing Director,8376,No
1527,0.0,,Sales,Manager,16606,No
1529,0.03,LOW,Research & Development,Healthcare Representative,8606,No
1533,0.03,LOW,Research & Development,Laboratory Technician,2272,No
1534,0.64,MEDIUM,Research & Development,Laboratory Technician,2018,No
1535,0.2,LOW,Sales,Sales Executive,7083,Yes
1537,0.64,MEDIUM,Research & Development,Research Scientist,4084,No
1539,0.1,LOW,Research & Development,Research Director,14411,Yes
1541,0.1,LOW,Sales,Sales Representative,2308,Yes
1542,0.03,LOW,Research & Development,Laboratory Technician,4841,No
1543,0.0,,Research & Development,Research Scientist,4285,No
1544,0.08,LOW,Research & Development,Healthcare Representative,9715,No
1545,0.02,LOW,Research & Development,Manufacturing Director,4320,No
1546,0.0,,Research & Development,Research Scientist,2132,No
1547,0.01,LOW,Research & Development,Healthcare Representative,10124,Yes
1548,0.08,LOW,Sales,Sales Executive,5473,No
1549,0.03,LOW,Research & Development,Laboratory Technician,5207,Yes
1550,0.01,LOW,Human Resources,Manager,16437,Yes
1551,0.14,LOW,Research & Development,Laboratory Technician,2296,No
1552,0.08,LOW,Research & Development,Healthcare Representative,4069,Yes
1553,0.11,LOW,Research & Development,Healthcare Representative,7441,No
1554,0.06,LOW,Sales,Sales Representative,2430,No
1555,0.03,LOW,Research & Development,Research Scientist,5878,No
1556,0.12,LOW,Sales,Sales Representative,2644,Yes
